name,price_range,stars,neighborhood,business_id,hours,is_open,address,review_count,longitude,latitude,postal_code,cuisine
Pearl Diver,2,4,Corktown,trKyIRyjKqVSZmcU0AnICQ,"""""""['Monday 16:0-23:0', 'Tuesday 12:0-23:0', 'Wednesday 12:0-0:0', 'Thursday 12:0-2:0', 'Friday 12:0-2:0', 'Saturday 11:0-2:0', 'Sunday 11:0-23:0']""""""",1,100 Adelaide Street E,320,-79.3737704,43.6515704,M5C 1K9,Seafood
King Crab Seafood Restaurant,2,5,Chinatown,Ib-WbHVHp_e1PZnU0P6JfQ,"""""""['Monday 11:0-23:0', 'Tuesday 11:0-23:0', 'Wednesday 11:0-23:0', 'Thursday 11:0-23:0', 'Friday 11:0-0:0', 'Saturday 11:0-0:0', 'Sunday 11:0-0:0']""""""",1,405 Dundas Street W,4,-79.3947562,43.6533183,M5T 1G6,Seafood
Mike's Fish & Chips,1,3,The Danforth,GtC9soKnY-JhprZ4z6nUaQ,"""""""['Tuesday 11:0-20:0', 'Wednesday 11:0-20:0', 'Thursday 11:0-20:0', 'Friday 11:0-20:0', 'Saturday 11:0-19:0']""""""",1,2162 Danforth Avenue,6,-79.310629,43.6863262,M4C 1K3,Seafood
Ardo Restaurant,3,4,Corktown,oE1EuKY2GmpfIiSGy3YmGw,"""""""['Monday 11:0-0:0', 'Tuesday 11:0-0:0', 'Wednesday 11:0-0:0', 'Thursday 11:0-0:0', 'Friday 11:0-0:0', 'Saturday 11:0-0:0']""""""",1,243 King Street E,27,-79.3684701,43.6511417,M5A 1J9,Seafood
Hoki Pokí©,2,4,Yorkville,FYmWvvhqptkmJ1zOFQhukg,"""""""['Monday 11:0-19:30', 'Tuesday 11:0-19:30', 'Wednesday 11:0-19:30', 'Thursday 11:0-19:30', 'Friday 11:0-19:30', 'Saturday 11:0-17:0']""""""",1,946 Yonge Street,20,-79.38872885,43.67463109,M4W 2J2,Seafood
Seven Lives Tacos Y Mariscos,1,4.5,Kensington Market,iGEvDk6hsizigmXhDKs2Vg,"""""""['Monday 12:0-20:0', 'Tuesday 12:0-20:0', 'Wednesday 12:0-20:0', 'Thursday 12:0-20:0', 'Friday 12:0-20:0', 'Saturday 12:0-20:0', 'Sunday 12:0-20:0']""""""",1,69 Kensington Avenue,736,-79.40186799,43.65422072,M5T 2K2,Seafood
Maple Leaf House,2,2.5,Etobicoke,67hgX03yotM6MUiKI99rhQ,"""""""['Monday 11:0-1:0', 'Tuesday 11:0-1:0', 'Wednesday 11:0-1:0', 'Thursday 11:0-1:0', 'Friday 11:0-1:0', 'Saturday 11:0-1:0', 'Sunday 11:0-1:0']""""""",1,2749 Lake Shore Boulevard W,6,-79.498597,43.6019054,M8V 1H2,Seafood
Ilhas De Bruma,2,4,Brockton Village,JrD90K-V1tfPWbWjPgSXmA,"""""""['Tuesday 12:0-22:0', 'Wednesday 12:0-22:0', 'Thursday 12:0-22:0', 'Friday 12:0-22:0', 'Saturday 12:0-22:0', 'Sunday 12:0-22:0']""""""",1,1136 College Street W,8,-79.433657,43.652334,M6H 1B5,Seafood
The Boil Bar,2,4,Downtown Core,qMqCiVvkylYxPQu5dBbDAw,"""""""['Monday 11:0-23:0', 'Tuesday 11:0-23:0', 'Wednesday 11:0-23:0', 'Thursday 11:0-23:0', 'Friday 11:0-0:0', 'Saturday 11:0-0:0', 'Sunday 11:0-23:0']""""""",1,664 Yonge Street,22,-79.3856137,43.6671047,M4Y 2A6,Seafood
Joso's,3,4,Summer Hill,K3NW8TEu4QRQvFvHer8v4A,"""""""['Monday 11:30-14:30', 'Monday 17:30-23:0', 'Tuesday 11:30-14:30', 'Tuesday 17:30-23:0', 'Wednesday 11:30-14:30', 'Wednesday 17:30-23:0', 'Thursday 11:30-14:30', 'Thursday 17:30-23:0', 'Friday 11:30-14:30', 'Friday 17:30-23:0', 'Saturday 17:30-23:0']""""""",1,202 Davenport Road,102,-79.3961142,43.6751157,M5R 1J2,Seafood
Da Fu Seafood Cuisine Î__ç_è,1,3,Scarborough,dJnF_GUWdoX3tUucpKbYMg,"""""""['Monday 8:0-23:0', 'Tuesday 8:0-23:0', 'Wednesday 8:0-23:0', 'Thursday 8:0-23:0', 'Friday 8:0-23:0', 'Saturday 8:0-23:0', 'Sunday 8:0-23:0']""""""",1,"""""""5651 Steeles Avenue E, Unit 1-3""""""",48,-79.2663275,43.8317208,M1V 5P6,Seafood
Zee Grill Seafood Restaurant & Oyster Bar,3,4,Mount Pleasant and Davisville,ZwURbn4AVHxSUL6iDwjk5A,"""""""['Tuesday 17:30-22:0', 'Wednesday 17:30-22:0', 'Thursday 17:30-22:0', 'Friday 17:30-22:0', 'Saturday 17:30-22:0']""""""",1,641 Mount Pleasant Road,23,-79.3887615,43.7049064,M4S 2M9,Seafood
Fishermans Wharf Restaurants,3,1.5,Financial District,oPKrcIGMveUao1xoOPW_eQ,,0,69 Richmond Street W,12,-79.3821014,43.6509161,M5H 1Z4,Seafood
Buster's Sea Cove,2,3.5,St. Lawrence,RADloW1UROUn4FJFU4JJNg,"""""""['Tuesday 8:0-18:0', 'Wednesday 8:0-18:0', 'Thursday 8:0-18:0', 'Friday 8:0-19:0', 'Saturday 5:0-17:0']""""""",1,93 Front Street E,219,-79.371958,43.649687,M5E 1C3,Seafood
9 Restaurant,2,4,Parkdale,Qtb4dHWSxOv8RjgBWrzukQ,"""""""['Monday 11:45-0:0', 'Tuesday 11:45-0:0', 'Wednesday 11:45-0:0', 'Thursday 11:45-1:0', 'Friday 11:45-2:0', 'Saturday 17:0-2:0', 'Sunday 17:0-0:0']""""""",1,9 Roncesvalles Avenue,30,-79.4462367,43.639124,M6R 2K2,Seafood
Hua Sang Seafood Restaurant,2,3.5,Downtown Core,MWvfffAggIKAV8pBfi-Gyw,"""""""['Monday 11:30-22:0', 'Tuesday 11:30-22:0', 'Wednesday 11:30-22:0', 'Thursday 11:30-22:0', 'Friday 11:30-23:0', 'Saturday 11:30-23:0', 'Sunday 11:30-22:0']""""""",1,43 Baldwin Street,38,-79.3937013,43.6557848,M5T 1Y9,Seafood
Taste of China,2,3.5,Chinatown,_Ss4d4dYzehTmWJGpkqL7w,"""""""['Monday 11:30-4:0', 'Tuesday 11:30-4:0', 'Wednesday 11:30-4:0', 'Thursday 11:30-4:0', 'Friday 11:30-5:0', 'Saturday 11:30-5:0', 'Sunday 11:30-4:0']""""""",1,338 Spadina Ave,85,-79.3988128,43.6540394,M5T 2G2,Seafood
Big Daddy's Bourbon Street Bistro & Oyster Bar,2,3.5,Entertainment District,kLw_FmSiEqYH-MtFhDIUFQ,"""""""['Monday 11:30-23:0', 'Tuesday 11:30-1:0', 'Wednesday 11:30-1:0', 'Thursday 11:30-1:0', 'Friday 11:30-1:0', 'Saturday 11:30-1:0', 'Sunday 11:30-23:0']""""""",0,212 King Street W,131,-79.3864714,43.647499,M5H 1K5,Seafood
Canyon Creek,2,3.5,Etobicoke,fLxn7nVQzESaIqrFLsjEbQ,"""""""['Monday 11:0-1:0', 'Tuesday 11:0-1:0', 'Wednesday 11:0-1:0', 'Thursday 11:0-1:0', 'Friday 11:0-1:0', 'Saturday 16:0-1:0', 'Sunday 16:0-23:0']""""""",1,25 Carlson Court.,44,-79.5843113,43.6893282,M9W 6A2,Seafood
The Captain's Boil,2,5,Queen Street West,agWZA6ajLvu6MfFySNBzZw,"""""""['Monday 11:0-0:0', 'Tuesday 11:0-0:0', 'Wednesday 11:0-0:0', 'Thursday 11:0-0:0', 'Friday 11:0-1:0', 'Saturday 11:0-1:0', 'Sunday 11:0-0:0']""""""",1,226 Queen Street W,4,-79.3899687,43.6503692,M5T 1V5,Seafood
Market Street Catch,2,3.5,St. Lawrence,aPwWn5KBNMOEYjlYwXRORw,"""""""['Monday 11:0-15:0', 'Tuesday 11:0-21:0', 'Wednesday 11:0-21:0', 'Thursday 11:0-21:0', 'Friday 11:0-22:0', 'Saturday 11:0-22:0', 'Sunday 11:0-21:0']""""""",1,14 Market Street,86,-79.3719269,43.648537,M5E 1C3,Seafood
The Peartree Restaurant,2,3.5,Cabbagetown,uq9fF4kFSx1pjRZj_FEazw,"""""""['Monday 11:0-23:0', 'Tuesday 11:0-23:0', 'Wednesday 11:0-23:0', 'Thursday 11:0-23:0', 'Friday 11:0-23:0', 'Saturday 10:0-23:0', 'Sunday 10:0-23:0']""""""",1,507 Parliament Street,50,-79.367999,43.665052,M4X 1P3,Seafood
Bí¢ton Rouge Steakhouse & Bar,3,3,Scarborough,usGow17X8F4qER7kNPBXzg,"""""""['Monday 11:0-22:0', 'Tuesday 11:0-22:0', 'Wednesday 11:0-22:0', 'Thursday 11:0-22:0', 'Friday 11:0-0:0', 'Saturday 11:0-0:0', 'Sunday 11:0-22:0']""""""",1,520 Progress Avenue,37,-79.2573181,43.778928,M1P 2K2,Seafood
Rock Lobster Food Co,2,3.5,Ossington Strip,h36qA5gnNTgByhxWx1aH-Q,"""""""['Monday 17:0-23:0', 'Tuesday 17:0-23:0', 'Wednesday 17:0-23:0', 'Thursday 17:0-23:0', 'Friday 17:0-2:0', 'Saturday 17:0-2:0', 'Sunday 17:0-23:0']""""""",0,110 Ossington Avenue,145,-79.4198509,43.6466065,M6J 2Z2,Seafood
Pure Spirits Oyster House & Grill,3,3,Distillery District,zIfCWjZ0RAe8YVMSPZdOdA,"""""""['Monday 11:30-22:0', 'Tuesday 11:30-22:0', 'Wednesday 11:30-22:0', 'Thursday 11:30-22:0', 'Friday 11:30-23:0', 'Saturday 11:30-23:0', 'Sunday 11:30-22:0']""""""",1,17 Tank House Lane,173,-79.3587249,43.6504177,M5A 3C4,Seafood
Oyster Boy,3,4,West Queen West,9GKi6rHN_0FRdcVahyIOXQ,"""""""['Monday 17:0-22:0', 'Tuesday 17:0-22:0', 'Wednesday 17:0-22:0', 'Thursday 17:0-23:0', 'Friday 17:0-23:0', 'Saturday 15:0-23:0', 'Sunday 15:0-22:0']""""""",1,872 Queen Street W,129,-79.4143966,43.6453964,M6J 1G3,Seafood
John & Sons Oyster House,3,3.5,Yonge and St. Clair,i0RdwbjF86Grl3T37z74IA,"""""""['Monday 11:30-22:0', 'Tuesday 11:30-22:0', 'Wednesday 11:30-22:0', 'Thursday 11:30-23:0', 'Friday 11:30-23:0', 'Saturday 11:30-23:0']""""""",0,1 Balmoral Avenue,47,-79.3932282,43.6858371,M4V 1J5,Seafood
John & Sons Oyster House,3,4,Financial District,i7_JPit-2kAbtRTLkic2jA,"""""""['Monday 11:30-22:0', 'Tuesday 11:30-22:0', 'Wednesday 11:30-23:0', 'Thursday 11:30-23:0', 'Friday 11:30-23:0']""""""",1,56 Temperance Street,50,-79.3817483,43.6504156,M5H,Seafood
Xam Yu Seafood Restaurant,2,4,Chinatown,2usOOBSDdo2Gx7pd5B4paQ,,0,339 Spadina Avenue,22,-79.3985989,43.6551013,M5T 2G3,Seafood
The Fish Store & Sandwiches,1,4,Little Italy,IfUkm42SB9D0m_ZbkQ711A,"""""""['Monday 12:0-20:0', 'Tuesday 12:0-20:0', 'Wednesday 12:0-20:0', 'Thursday 12:0-20:0', 'Friday 12:0-20:0', 'Saturday 12:0-20:0']""""""",1,657 College Street,128,-79.4163139,43.6549209,M6G 1B7,Seafood
Rodney's by Bay,3,4,Financial District,jGg91M4iJ9CUgdq6cO5sNw,"""""""['Monday 11:30-22:0', 'Tuesday 11:30-22:0', 'Wednesday 11:30-22:0', 'Thursday 11:30-23:0', 'Friday 11:30-23:0']""""""",0,56 Temperance Street,18,-79.3817145,43.6506455,M5H 3V5,Seafood
Mediterra Restaurant & Lounge,3,1.5,Financial District,jV5dMarm1r-gVzQ6SwNjrw,,0,133 Richmond Street West,3,-79.3848319,43.6504427,M5H 2L3,Seafood
Fishbar,3,3.5,Little Portugal,YbynHsi3Nf7YhftGIYm4pw,"""""""['Tuesday 18:0-22:0', 'Wednesday 18:0-22:0', 'Thursday 18:0-23:0', 'Friday 15:30-23:0', 'Saturday 15:30-23:0', 'Sunday 15:30-22:0']""""""",0,217 Ossington Avenue,57,-79.4204173,43.6488321,M6J 2Z7,Seafood
Rock Lobster Food,2,3,Alexandra Park,CogdxyYsTtyHyTMuj0RgFQ,"""""""['Monday 17:0-0:0', 'Tuesday 17:0-0:0', 'Wednesday 17:0-0:0', 'Thursday 17:0-0:0', 'Friday 12:0-1:0', 'Saturday 12:0-1:0', 'Sunday 12:0-0:0']""""""",0,538 Queen Street W,165,-79.4026372,43.6476557,M5V 2B7,Seafood
Captain John's,2,1.5,Harbourfront,mfgNzYPo7fV2uBcsyW23DQ,,0,1 Queens Quay W,12,-79.3754793,43.6416189,M5J 2H1,Seafood
LHL Seafood Restaurant,2,2.5,Scarborough,5Wq85xOGaeLK3V-tBKKASQ,,1,"""""""4438 Sheppard Avenue E, unit 201""""""",24,-79.26831007,43.78803206,M1S 2V7,Seafood
Pier 4 Storehouse Restaurant,2,2,Harbourfront,YCdLw_qAjZyG1lbcvJG8_Q,,0,245 Queens Quay W,15,-79.3851695,43.6389545,M5J 2K9,Seafood
The Keg Steakhouse + Bar - Esplanade,3,4,St. Lawrence,Gl6xFX8vM5dqknF9azPCMQ,,1,26 The Esplanade,77,-79.37495032,43.64664443,M5E 1A7,Seafood
Bí¢ton Rouge Steakhouse & Bar,2,3,Downtown Core,eYzm1jUK0GsI2KOLTt2PbQ,"""""""['Monday 11:0-23:0', 'Tuesday 11:0-23:0', 'Wednesday 11:0-23:0', 'Thursday 11:0-23:0', 'Friday 11:0-0:0', 'Saturday 11:0-0:0', 'Sunday 11:0-22:0']""""""",1,218 Yonge Street,107,-79.3801867,43.6538951,M5B 2H6,Seafood
Harbour Sixty,4,3.5,Harbourfront,4POPYEONJpkfhWOMx_PyGg,"""""""['Monday 10:30-23:0', 'Tuesday 10:30-23:0', 'Wednesday 10:30-23:0', 'Thursday 10:30-23:0', 'Friday 10:30-1:0', 'Saturday 17:0-1:0', 'Sunday 17:0-23:0']""""""",1,60 Harbour Street,154,-79.37843385,43.6420639,M5J 1B7,Seafood
Vicky's Fish & Chips,1,3,High Park,Jf1BBm837LtHJi-cAImwMg,"""""""['Monday 12:0-21:0', 'Tuesday 12:0-21:0', 'Wednesday 12:0-21:0', 'Thursday 12:0-21:0', 'Friday 12:0-21:0', 'Saturday 14:0-21:0', 'Sunday 16:0-21:0']""""""",1,414 Roncesvalles Avenue,20,-79.4511571,43.6517183,M6R 2N2,Seafood
City Kitchen,2,3.5,Downtown Core,i45pTXGFF9Kqz2JqKttt5w,"""""""['Monday 8:0-22:0', 'Tuesday 8:0-22:0', 'Wednesday 8:0-22:0', 'Thursday 8:0-23:0', 'Friday 8:0-0:0', 'Saturday 8:0-0:0', 'Sunday 8:0-21:0']""""""",1,"""""""220 Yonge Street, Unit YG16""""""",23,-79.3800603,43.6536106,M5B 2H1,Seafood
BLD Restaurant,2,3.5,Downtown Core,VxZQKw6fJzJUW14v4dWKXg,"""""""['Monday 8:0-14:30', 'Tuesday 8:0-14:30', 'Wednesday 8:0-22:0', 'Thursday 8:0-22:0', 'Friday 8:0-22:0', 'Saturday 17:30-22:0']""""""",0,36 Toronto Street,23,-79.3764788,43.6506232,M5C 2C5,Seafood
Bairrada Churrasqueira Grill,2,3.5,Dufferin Grove,DLkaSKMoeeQO-_1C_lzh2A,"""""""['Tuesday 10:30-23:0', 'Wednesday 10:30-23:0', 'Thursday 10:30-23:0', 'Friday 10:30-23:0', 'Saturday 10:30-23:0', 'Sunday 10:0-20:0']""""""",1,1000 College Street,91,-79.4286487,43.653136,M6H 1A7,Seafood
Copa By Sea,3,3,Entertainment District,Ejs--ofQoRyAtfRdUFuFhA,"""""""['Wednesday 17:0-22:0', 'Thursday 17:0-22:0', 'Friday 17:0-22:0', 'Saturday 16:0-22:0', 'Sunday 16:0-22:0']""""""",0,230 Adelaide Street W,64,-79.3882263,43.648443,M5H 3H1,Seafood
The Keg Steakhouse + Bar - Yonge + Eglinton,3,3.5,Mount Pleasant and Davisville,cicPsia8Wj-DNRkmLbD_xg,"""""""['Monday 11:30-1:0', 'Tuesday 11:30-1:0', 'Wednesday 11:30-1:0', 'Thursday 11:30-1:0', 'Friday 11:30-1:0', 'Saturday 16:0-1:0', 'Sunday 16:0-0:0']""""""",1,2201 Yonge St,55,-79.39781459,43.70587341,M4S 2B2,Seafood
The Captain's Boil,2,3.5,Little Italy,wZhB4U003eg2GQ-F7D2D4A,"""""""['Monday 12:0-23:0', 'Tuesday 12:0-23:0', 'Wednesday 12:0-23:0', 'Thursday 12:0-23:0', 'Friday 12:0-0:0', 'Saturday 12:0-0:0', 'Sunday 12:0-23:0']""""""",1,671 College St,10,-79.4170455,43.6549599,M6G 1B2,Seafood
EPIC Restaurant,3,3.5,Financial District,6md5a6HzI8oKkBTaOecygg,"""""""['Monday 12:0-14:0', 'Tuesday 12:0-14:0', 'Wednesday 12:0-14:0', 'Thursday 12:0-14:0', 'Friday 12:0-14:0', 'Saturday 12:0-14:0', 'Sunday 12:0-14:0']""""""",1,"""""""The Fairmont Royal York, 100 Front Street W""""""",59,-79.38223958,43.6456407,M5J 1E3,Seafood
Bright Pearl Restaurant,2,3,Chinatown,wMiGwn4qPvEN17CaQ3Zi4g,"""""""['Monday 9:0-23:0', 'Tuesday 9:0-23:0', 'Wednesday 9:0-23:0', 'Thursday 9:0-23:0', 'Friday 9:0-23:0', 'Saturday 9:0-23:0', 'Sunday 9:0-23:0']""""""",0,346 Spadina Avenue,37,-79.3986851,43.6542908,M5T 2G2,Seafood
Off The Hook Gourmet,2,3.5,Riverdale,IBZ6e3P0OqcPXVjvGlpueQ,"""""""['Monday 11:30-21:0', 'Tuesday 11:30-21:0', 'Wednesday 11:30-21:0', 'Thursday 11:30-21:0', 'Friday 11:30-22:0', 'Saturday 11:30-21:0', 'Sunday 12:0-20:0']""""""",1,749 Broadview Avenue,112,-79.358405,43.6759128,M4K 2P6,Seafood
Chippy's Fish and Chips,2,2.5,The Annex,z7Sg-WFc9Y1s-07Cb6-WZQ,,0,490 Bloor Street W,16,-79.4097749,43.6655415,M5S 1X8,Seafood
Chef's Depot,2,2.5,Scarborough,kaBMd8sgJvOh5CAgsP106g,"""""""['Monday 7:0-19:0', 'Tuesday 7:0-19:0', 'Wednesday 7:0-19:0', 'Thursday 7:0-19:0', 'Friday 7:0-19:0', 'Saturday 9:30-18:0', 'Sunday 10:0-17:0']""""""",1,2900 Markham Road,6,-79.2482857,43.824727,M1X 1E6,Seafood
Michael's on Simcoe,4,3.5,Entertainment District,dulgBrNtDCGjYcbQa2E6uA,"""""""['Monday 16:30-2:0', 'Tuesday 16:30-2:0', 'Wednesday 16:30-2:0', 'Thursday 16:30-2:0', 'Friday 16:30-2:0', 'Saturday 17:0-2:0', 'Sunday 17:0-2:0']""""""",1,100 Simcoe Street,63,-79.3863627,43.6480918,M5H 3T4,Seafood
Donatello Restaurant,3,4,Downtown Core,Q4RSmF0s-AkaegrLFCLEbg,"""""""['Monday 11:30-14:30', 'Monday 16:30-23:0', 'Tuesday 11:30-14:30', 'Tuesday 16:30-23:0', 'Wednesday 11:30-14:30', 'Wednesday 16:30-23:0', 'Thursday 11:30-14:30', 'Thursday 16:30-23:0', 'Friday 11:30-14:30', 'Friday 16:30-0:0', 'Saturday 16:30-0:0']""""""",1,37 Elm Street,91,-79.383474,43.657425,M5G 1H1,Seafood
La Vecchia Ristorante,2,4,Mount Pleasant and Davisville,59c3Cp-p5i18xFCKUuCkFQ,"""""""['Monday 11:30-23:0', 'Tuesday 11:30-23:0', 'Wednesday 11:30-23:0', 'Thursday 11:30-23:0', 'Friday 11:30-23:30', 'Saturday 10:0-0:0', 'Sunday 10:0-23:0']""""""",1,2405A Yonge Street,177,-79.3987926,43.7100711,M4P 2E7,Seafood
Bolands Kitchen,3,4,Mount Pleasant and Davisville,g-cwYRdm_mLg13nYRty84w,"""""""['Tuesday 11:30-14:0', 'Wednesday 11:30-14:0', 'Thursday 17:0-22:0', 'Friday 11:30-14:0', 'Friday 17:0-22:0', 'Saturday 17:0-22:0']""""""",1,575 Mt Pleasant Road,12,-79.3879812,43.7034604,M4S 2M6,Seafood
Grill Fish Cool,2,2.5,Scarborough,ls3r7doDW0p65cwMWxEIdQ,"""""""['Monday 12:0-0:30', 'Tuesday 12:0-0:30', 'Wednesday 12:0-0:30', 'Thursday 12:0-0:30', 'Friday 12:0-0:30', 'Saturday 12:0-0:30', 'Sunday 12:0-0:30']""""""",1,102 - 5005 Steeles Avenue E,10,-79.287826,43.82783,M1V 5K1,Seafood
Wok & Roast Chinese BBQ,1,3.5,Riverdale,6hkHrWb82XfJdZ-SJmCKCg,"""""""['Monday 9:0-22:30', 'Tuesday 9:0-22:30', 'Wednesday 9:0-22:30', 'Thursday 9:0-22:30', 'Friday 9:0-22:30', 'Saturday 9:0-22:30', 'Sunday 9:0-22:30']""""""",1,349 Broadview Ave,49,-79.3523283,43.6650672,M4M 2H1,Seafood
Bella's Lechon,1,2.5,Scarborough,VPhvdJpKc5nPzT0VdJgeKg,"""""""['Monday 11:0-20:0', 'Tuesday 11:0-20:0', 'Wednesday 11:0-20:0', 'Thursday 11:0-20:0', 'Friday 11:0-22:0', 'Saturday 11:0-22:0', 'Sunday 8:0-21:0']""""""",1,1145 Morningside Avenue,8,-79.1985036,43.8011937,M1B 0A7,Seafood
Kritamos Greek Fish House And Rotisserie,3,3,Greektown,bOkNPnbi8yECVpxIg46naA,"""""""['Monday 17:0-22:0', 'Tuesday 17:0-22:0', 'Wednesday 17:0-22:0', 'Thursday 17:0-22:0', 'Friday 17:0-0:0', 'Saturday 12:0-12:30', 'Sunday 12:0-22:0']""""""",0,443 Danforth Avenue,4,-79.3505865,43.6777003,M4K 1P1,Seafood
Nami Restaurant,3,3.5,Downtown Core,bAdlbqHs4ayJxOXOUFQDyw,"""""""['Monday 17:30-22:0', 'Tuesday 11:45-14:0', 'Tuesday 17:30-22:0', 'Wednesday 11:45-14:0', 'Wednesday 17:30-22:0', 'Thursday 11:45-14:0', 'Thursday 17:30-22:0', 'Friday 11:45-14:0', 'Friday 17:30-22:0', 'Saturday 17:30-22:0']""""""",1,55 Adelaide Street E,104,-79.37541269,43.65097751,M5C 1K6,Seafood
Joe Mamas,2,3.5,Entertainment District,ct90rEU1YlKgzW7BrfAZTw,"""""""['Tuesday 17:0-0:0', 'Wednesday 17:0-0:0', 'Thursday 11:0-14:0', 'Friday 11:0-14:0', 'Saturday 11:0-14:0', 'Sunday 16:0-0:0']""""""",0,317 King St W,66,-79.3906272,43.6462636,M5V 1J5,Seafood
The Poke Box,2,4,Downtown Core,WbS58nfQQZaxWk1BUPBuJQ,"""""""['Monday 11:0-19:0', 'Tuesday 11:0-19:0', 'Wednesday 11:0-19:0', 'Thursday 11:0-19:0', 'Friday 11:0-19:0', 'Saturday 12:0-17:0']""""""",1,36 Toronto Street,33,-79.3765364,43.6505779,M5C 2C5,Seafood
Honest Weight,2,4,The Junction,#NAME?,"""""""['Tuesday 11:0-21:0', 'Wednesday 11:0-21:0', 'Thursday 11:0-22:0', 'Friday 11:0-22:0', 'Saturday 11:0-22:0', 'Sunday 11:0-21:0']""""""",1,2766 Dundas Street W,42,-79.46148555,43.66533359,M6P 1Y3,Seafood
Carmen's Steak House,4,4,Church-Wellesley Village,R4jhm7FFQw0i1GpO4JvS5g,"""""""['Monday 11:0-14:0', 'Tuesday 11:0-14:0', 'Wednesday 11:0-14:0', 'Wednesday 17:0-22:30', 'Thursday 11:0-14:0', 'Friday 11:0-14:0', 'Saturday 11:0-14:0', 'Sunday 11:0-14:0']""""""",1,26 Alexander Street,39,-79.3822034,43.663246,M4Y 1B4,Seafood
Green Mango Express,2,5,Etobicoke,0sUd4i07uoQrE9DVMCLOuw,,1,1178 The Queensway,4,-79.521842,43.6220655,M8Z 1R5,Seafood
Chada Thai,2,4,The Beach,E7zuWvHH3XoVKJE8yEGIyw,"""""""['Tuesday 11:30-22:0', 'Wednesday 11:30-22:0', 'Thursday 11:30-22:0', 'Friday 11:30-23:0', 'Saturday 11:30-23:0', 'Sunday 11:30-22:0']""""""",0,1955 Queen Street E,13,-79.3022232,43.6694204,M4L 1H7,Seafood
lbs. Restaurant,2,3,Downtown Core,N6tJKe0h1NJgVm86NDg7ug,"""""""['Monday 11:30-21:30', 'Tuesday 11:30-21:30', 'Wednesday 11:30-21:30', 'Thursday 11:30-21:30', 'Friday 11:30-21:30', 'Saturday 17:0-21:30']""""""",1,"""""""100 Yonge Street, Suite 100""""""",38,-79.3785375,43.6497424,M5C 2W1,Seafood
Rock Lobster Food,2,2.5,Leslieville,y74H_27Vje2rM7s_xJch5w,"""""""['Tuesday 17:0-23:0', 'Wednesday 17:0-23:0', 'Thursday 17:0-0:0', 'Friday 17:0-1:0', 'Saturday 11:0-1:0', 'Sunday 12:0-23:0']""""""",0,1192 Queen Street E,45,-79.3316589,43.6630479,M4M 1L4,Seafood
Smoked & Cracked,4,4,Mount Pleasant and Davisville,i2iVOCmZ_aC2BI4vpGwU9w,"""""""['Wednesday 11:30-15:0', 'Thursday 11:30-15:0', 'Friday 11:30-15:0', 'Friday 17:0-22:0', 'Saturday 11:30-15:0', 'Saturday 17:0-22:0', 'Sunday 17:0-20:0']""""""",1,516 Mount Pleasant Road,30,-79.38783063,43.70186641,M4S 2M2,Seafood
Tak Fu Seafood Restaurant,2,4,Scarborough,xUUKtG0E-qAv3RyeOV20rg,"""""""['Monday 9:0-16:0', 'Tuesday 9:0-16:0', 'Wednesday 9:0-16:0', 'Thursday 9:0-16:0', 'Friday 9:0-16:0', 'Saturday 9:0-16:0', 'Sunday 9:0-16:0']""""""",1,633 Silver Star Boulevard,13,-79.2933886,43.8104298,M1V 5N1,Seafood
Noble Seafood,2,3.5,Kensington Market,uNjoyF_qlLqOSEEYVpTkLg,"""""""['Monday 9:0-1:0', 'Tuesday 9:0-1:0', 'Wednesday 9:0-1:0', 'Thursday 9:0-1:0', 'Friday 9:0-1:0', 'Saturday 9:0-1:0', 'Sunday 9:0-1:0']""""""",1,530 Dundas Street W,68,-79.3989901,43.6529859,M5T 2E7,Seafood
Buca Yorkville,3,3.5,Yorkville,z8H4Mdzl4jS9pYswj6Jf9w,"""""""['Monday 11:30-22:0', 'Tuesday 11:30-22:0', 'Wednesday 11:30-22:0', 'Thursday 11:30-23:0', 'Friday 11:30-23:0', 'Saturday 10:30-23:0', 'Sunday 10:30-22:0']""""""",1,53 Scollard Street,87,-79.3893921,43.6721423,M5R 0A1,Seafood
Oro Restaurant,3,4,Downtown Core,yEgnxd3aUUgUoG7qJiuDlQ,"""""""['Monday 11:30-14:0', 'Monday 17:30-22:0', 'Tuesday 11:30-14:0', 'Tuesday 17:30-22:0', 'Wednesday 11:30-14:0', 'Wednesday 17:30-22:0', 'Thursday 11:30-14:0', 'Thursday 17:30-22:0', 'Friday 11:30-14:0', 'Friday 17:30-22:0', 'Saturday 17:30-22:0']""""""",1,45 Elm Street,44,-79.3838275,43.6573002,M5G 1H1,Seafood
Houston Steaks & Ribs,3,2.5,St. Lawrence,lr_czwJLinqGYf-rxkXFmg,"""""""['Monday 11:0-23:0', 'Tuesday 11:0-23:0', 'Wednesday 11:0-0:0', 'Thursday 11:0-0:0', 'Friday 11:0-0:0', 'Saturday 16:0-0:0']""""""",0,33 Yonge St,33,-79.3765439,43.6475281,M5E 0A9,Seafood
The Captain's Boil,3,4,Scarborough,2VtTzskzFcwVnXgGYsY1lQ,"""""""['Monday 11:0-0:0', 'Tuesday 11:0-0:0', 'Wednesday 11:0-0:0', 'Thursday 11:0-0:0', 'Friday 11:0-1:0', 'Saturday 11:0-1:0', 'Sunday 11:0-0:0']""""""",1,4505 Sheppard Avenue E,9,-79.2649551,43.7881309,M1S,Seafood
