name,price_range,stars,neighborhood,business_id,hours,is_open,address,review_count,longitude,latitude,postal_code,cuisine
April�� Bambina,2,4,Leslieville,WbMZHFOOzjmQybWyHdfDxA,"""['Monday 16:0-22:0', 'Tuesday 16:0-22:0', 'Wednesday 16:0-22:0', 'Thursday 16:0-22:0', 'Friday 16:0-23:0', 'Saturday 16:0-23:0', 'Sunday 16:0-22:0']""",1,1054 Gerrard Street E,33,-79.33609,43.6692354,M4M 1Z8,Italian
Frascati,2,3.5,Downtown Core,Fihzq3H6od0AP2WFLCE5yQ,"""['Monday 11:0-14:30', 'Monday 17:0-23:0', 'Tuesday 11:0-14:30', 'Tuesday 17:0-23:0', 'Wednesday 11:0-14:30', 'Wednesday 17:0-23:0', 'Thursday 11:0-14:30', 'Thursday 17:0-23:0', 'Friday 11:0-14:30', 'Friday 17:0-23:0', 'Saturday 17:0-23:0', 'Sunday 17:0-23:0']""",1,13 Elm Street,15,-79.3823435,43.657548,M5G 1H1,Italian
Lakvino Ristorante,2,3.5,The Annex,KKUfGvyBDVqdZXXqS3uDrw,,0,525 Bloor Street W,7,-79.409162,43.6655406,M5S 1Y5,Italian
East Side Mario's,2,2.5,Downtown Core,v9jNkOIBfP4aW2ru50Rn-A,,0,151 Front Street W,26,-79.38461352,43.64474692,M5J 2N1,Italian
Upper Crust,2,3,Leslieville,d8LRNKz3_Cc5MlEQGWZ5Ag,,0,1008 Queen Street E,13,-79.3391867,43.6613875,M4M 1K1,Italian
Caffe Di Portici,2,4,Yorkville,p1ohbPwI1QfjHQ2zRup5OA,"""['Monday 7:30-21:0', 'Tuesday 7:30-21:0', 'Wednesday 7:30-21:0', 'Thursday 7:30-21:0', 'Friday 7:30-21:0', 'Saturday 8:0-21:0', 'Sunday 9:0-21:0']""",1,6 Scollard Street,58,-79.3877966,43.6726696,M5R 3K8,Italian
Il Gelatiere,2,4,Mount Pleasant and Davisville,zV38gkkEeJ4cVRlSWWQTfQ,"""['Monday 10:0-21:0', 'Tuesday 10:0-22:0', 'Wednesday 10:30-22:0', 'Thursday 10:0-22:0', 'Friday 10:30-22:0', 'Saturday 11:0-23:0', 'Sunday 13:0-21:0']""",1,647 Mount Pleasant Road,48,-79.388712,43.7053513,M4S 2N2,Italian
Pasta Pantry,2,5,Mount Pleasant and Davisville,P0-oxpGOTqRYbXNUye0IFw,"""['Monday 11:0-19:0', 'Tuesday 11:0-19:0', 'Wednesday 11:0-19:0', 'Thursday 11:0-19:0', 'Friday 11:0-19:0', 'Saturday 10:0-18:0']""",1,1997 Yonge Street,16,-79.3969147,43.7007399,M4S 1Z8,Italian
Sicilian Sidewalk Cafe,2,3.5,Bickford Park,im8sxT2V-drSvxP17qdb2A,"""['Monday 9:0-1:0', 'Tuesday 9:0-1:0', 'Wednesday 9:0-1:0', 'Thursday 9:0-2:0', 'Friday 9:0-2:0', 'Saturday 9:0-2:0', 'Sunday 9:0-2:0']""",1,712 College Street,60,-79.4185968,43.6553573,M6G 1C3,Italian
Joe Badali's Ristorante Italiano & Bar,2,3,Downtown Core,#NAME?,"""['Monday 11:30-21:0', 'Tuesday 11:30-22:0', 'Wednesday 11:30-22:0', 'Thursday 11:30-23:0', 'Friday 11:30-23:0', 'Saturday 12:0-23:0', 'Sunday 12:0-21:0']""",1,156 Front Street W,88,-79.3843036,43.6452817,M5J 2L6,Italian
Caroline's,2,1.5,Cabbagetown,WoiF62tItSFtgO6gLrj_Hg,"""['Monday 16:30-1:0', 'Tuesday 16:30-1:0', 'Wednesday 16:30-1:30', 'Thursday 16:30-2:0', 'Friday 16:30-2:0', 'Saturday 11:0-2:0', 'Sunday 11:0-1:0']""",0,554 Parliament Street,6,-79.3690648,43.6669665,M4X 1P7,Italian
Jamie's Italian,2,3,,L3R7y3_tUKQlM9kor4-Ccw,"""['Monday 11:0-23:0', 'Tuesday 11:0-23:0', 'Wednesday 11:0-23:0', 'Thursday 11:0-23:0', 'Friday 11:0-23:0', 'Saturday 11:0-23:0', 'Sunday 11:0-23:0']""",1,"""Yorkdale Shopping Centre, 3401 Dufferin Street, Unit 20""",216,-79.45305781,43.72664615,M6A 2T9,Italian
Vagabondo Italian Ristorante+Lounge,2,3,St. Lawrence,YSUcHqlKMPHHJ_cTrqtNrA,"""['Monday 11:0-23:0', 'Tuesday 11:0-23:0', 'Wednesday 11:0-23:0', 'Thursday 11:0-23:0', 'Friday 11:0-23:0', 'Saturday 12:0-23:0', 'Sunday 12:0-22:0']""",1,32 Wellington Street E,52,-79.375238,43.6483205,M5E 1C6,Italian
La Bettola di Terroni,2,3,Downtown Core,VBcmyBxAPcpzbbnPbFfttA,,1,106 Victoria St,92,-79.3779109,43.6520707,M5C 2B4,Italian
No One Writes To The Colonel,2,4,Little Italy,9CYZaEbU3KjdLFMkKbUXVw,"""['Monday 17:30-2:0', 'Tuesday 17:30-2:0', 'Wednesday 17:30-2:0', 'Thursday 17:30-2:0', 'Friday 17:0-2:0', 'Saturday 17:0-2:0', 'Sunday 5:30-2:0']""",1,460 College Street,82,-79.4083156,43.6563535,M6G 1A4,Italian
Riva,2,2.5,Little Italy,aRut7oOB3wIuVQXLCrvEzQ,"""['Tuesday 17:0-2:0', 'Wednesday 17:0-2:0', 'Thursday 17:0-2:0', 'Friday 17:0-2:0', 'Saturday 17:0-2:0', 'Sunday 17:0-2:0']""",1,584 College St,5,-79.4133905,43.6554173,M6G,Italian
Locus144,2,4,Liberty Village,FySLcpQNaDK_wrKmZA02cw,"""['Wednesday 17:0-2:0', 'Thursday 17:0-2:0', 'Friday 17:0-2:0', 'Saturday 19:0-2:0']""",1,"""171 East Liberty St, Unit 144""",10,-79.4190937,43.6379398,M6K 3P6,Italian
Domani Restaurant & Wine Bar,2,3,High Park,eVurjy0t-82KGUfPf2ViGQ,"""['Monday 11:0-14:0', 'Monday 16:0-23:0', 'Tuesday 11:0-14:0', 'Tuesday 16:0-22:0', 'Wednesday 11:0-14:0', 'Wednesday 16:0-22:0', 'Thursday 11:0-14:0', 'Thursday 16:0-22:0', 'Friday 11:0-15:0', 'Friday 16:0-23:0', 'Saturday 15:0-23:0', 'Sunday 11:0-14:0', 'Sunday 16:0-22:0']""",1,335 Roncesvalles Avenue,11,-79.4500658,43.64929,M6R 2M8,Italian
Pizza Pizza,2,3,Riverdale,bbLmWFHAr-dCR8KHVla8aQ,"""['Monday 11:0-2:0', 'Tuesday 11:0-2:0', 'Wednesday 11:0-2:0', 'Thursday 11:0-3:0', 'Friday 11:0-3:0', 'Saturday 11:0-3:0', 'Sunday 11:0-2:0']""",1,85 Danforth Avenue,4,-79.3589764,43.6760141,M4K 1M9,Italian
Piazzetta Trattoria,2,3.5,,c8DsYusKjQYUxnTj9BtVvA,"""['Monday 17:0-22:0', 'Tuesday 17:0-22:0', 'Wednesday 17:0-22:0', 'Thursday 17:0-22:0', 'Friday 17:0-23:0', 'Saturday 17:0-23:0', 'Sunday 17:0-22:0']""",1,3441 Yonge Street,18,-79.4043843,43.7335568,M4N 2N1,Italian
Famoso Neopolitan Pizzeria,2,3.5,,whyNu5Cl8gMiQkdWPzaDXQ,"""['Monday 11:0-22:0', 'Tuesday 11:0-22:0', 'Wednesday 11:0-22:0', 'Thursday 11:0-22:0', 'Friday 11:0-22:0', 'Saturday 11:0-22:0', 'Sunday 11:0-20:0']""",0,"""3401 Dufferin Street, Unit R04""",29,-79.4553801,43.7247752,M6A 3A1,Italian
C House Lounge Cafe,2,2,Yorkville,_tWzGYtWJsPL657zfzvkTg,"""['Monday 12:0-22:0', 'Tuesday 12:0-22:0', 'Wednesday 12:0-22:0', 'Thursday 12:0-22:0', 'Friday 12:0-0:0', 'Saturday 12:0-0:0', 'Sunday 12:0-22:0']""",0,70 Yorkville Avenue,9,-79.3908793,43.6712923,M5R 1B9,Italian
The Standard Pizza & Pasta Bar,2,3,Little Italy,kExmc2lS8BhFFlh9sjvuSA,"""['Monday 10:30-2:0', 'Tuesday 10:30-2:0', 'Wednesday 10:30-2:0', 'Thursday 10:30-2:0', 'Friday 10:30-2:0', 'Saturday 10:30-2:0', 'Sunday 10:30-2:0']""",1,667 College Street,51,-79.4168398,43.6549406,M6G 1B9,Italian
John's Italian Caffe,2,3.5,Downtown Core,lZlaPghRe2Z1EkMUsFKOuw,"""['Monday 11:0-23:0', 'Tuesday 11:0-23:0', 'Wednesday 11:0-23:0', 'Thursday 11:0-23:0', 'Friday 11:0-23:0', 'Saturday 11:0-23:0', 'Sunday 11:0-23:0']""",0,27 Baldwin Street,34,-79.3931943,43.6559335,M5T 1L1,Italian
Forest Hill Pizza,2,3.5,,U4H4vWjfmhFBC9vzH1HH9A,"""['Monday 11:0-23:0', 'Tuesday 11:0-23:0', 'Wednesday 11:0-23:0', 'Thursday 11:0-23:0', 'Friday 11:0-23:0', 'Saturday 11:0-23:0', 'Sunday 11:0-23:0']""",0,868 Eglinton Avenue W,5,-79.4262166,43.7009998,M6C 2B6,Italian
Classico Pizza & Pasta,2,3.5,Swansea,AP9vhzzu0H-ZOxyEStlegQ,"""['Monday 11:0-23:0', 'Tuesday 11:0-23:0', 'Wednesday 11:0-23:0', 'Thursday 11:0-23:0', 'Friday 11:0-23:0', 'Saturday 11:0-23:0', 'Sunday 11:0-23:0']""",0,2457 Bloor Street W,17,-79.4846163,43.6490049,M6S 1P7,Italian
Fort York Pizzeria,2,2.5,,3psSpUMwT4zdNca2pOPxRw,"""['Monday 10:0-23:0', 'Tuesday 10:0-23:0', 'Wednesday 10:0-23:0', 'Thursday 10:0-23:0', 'Friday 10:0-1:0', 'Saturday 10:0-1:0', 'Sunday 10:0-23:0']""",1,"""219 Fort York Boulevard, Unit 8""",7,-79.4054293,43.6366044,M5V 1B1,Italian
Pizza Banfi,2,4,,mZULBMjzhkQub7nqtHqSlQ,"""['Monday 12:0-14:30', 'Monday 17:30-23:0', 'Tuesday 12:0-14:30', 'Tuesday 17:30-23:0', 'Wednesday 12:0-14:30', 'Wednesday 17:30-23:0', 'Thursday 12:0-14:30', 'Thursday 17:30-23:0', 'Friday 12:0-14:30', 'Friday 17:30-23:0', 'Saturday 12:0-14:30', 'Saturday 17:30-23:0']""",1,333 Lonsdale Rd,20,-79.4127223,43.6886154,M5P 1R3,Italian
Fusaro's,2,4,Corktown,C4sVRSWeWuXo0OtnXewsjQ,"""['Monday 9:0-21:0', 'Tuesday 9:0-21:0', 'Wednesday 9:0-21:0', 'Thursday 9:0-21:0', 'Friday 9:0-21:0', 'Saturday 10:0-16:0']""",1,294 Richmond Street E,53,-79.3694324,43.6534228,M5A 4S7,Italian
Qui Ristorante Pizzeria,2,4.5,,sF7md_NdYUzXLl5ZtwwC4g,,1,1654 St. Clair Avenue W,8,-79.4575754,43.6749301,M6N 1H8,Italian
Domino's Pizza,2,4,The Danforth,6d7aOsiinhme6BB7s2QmZQ,"""['Monday 11:0-0:0', 'Tuesday 11:0-0:0', 'Wednesday 11:0-0:0', 'Thursday 11:0-0:0', 'Friday 11:0-2:0', 'Saturday 11:0-2:0', 'Sunday 11:0-0:0']""",1,873 Danforth Ave,8,-79.3395009,43.6796679,M4J 1L8,Italian
Levetto,2,4.5,Chinatown,qUWqjjjfpB2-4P3He5rsKw,"""['Monday 11:0-22:0', 'Tuesday 11:0-22:0', 'Wednesday 11:0-22:0', 'Thursday 10:0-22:0', 'Friday 11:0-23:0', 'Saturday 11:0-23:0', 'Sunday 11:0-22:0']""",1,"""382 Spadina Avenue, Main Floor""",68,-79.3993028,43.6552886,M5T 2G5,Italian
Pizza Pizza,2,2.5,Harbourfront,uuDxjiidiIb6dTsV9edUTA,"""['Monday 11:0-2:0', 'Tuesday 11:0-2:0', 'Wednesday 11:0-2:0', 'Thursday 11:0-3:0', 'Friday 11:0-3:0', 'Saturday 11:0-3:0', 'Sunday 11:0-2:0']""",1,"""208 Queens Quay W, Unit 9 10""",5,-79.3817311,43.640257,M5J 2Y5,Italian
Mattino,2,1.5,Little Italy,oPDpXdT4CyldMoEbRiHtZQ,"""['Tuesday 17:0-1:0', 'Wednesday 17:0-1:0', 'Thursday 17:0-3:0', 'Friday 12:0-3:0', 'Saturday 12:0-3:0']""",1,596 College St,3,-79.414034,43.6552964,M6G,Italian
Gio Rana's Really Really Nice Restaurant,3,4,Leslieville,3qTSOuJ-ZyU1L7o62KHSIg,"""['Monday 18:0-23:0', 'Tuesday 18:0-23:0', 'Wednesday 18:0-23:0', 'Thursday 18:0-23:0', 'Friday 18:0-23:0', 'Saturday 18:0-23:0']""",1,1220 Queen Street E,166,-79.33041893,43.66333534,M4M 1L7,Italian
Lardon Restaurant,3,4,High Park,0txNpCq2YunZSL7jHIiGlA,"""['Tuesday 17:0-22:0', 'Wednesday 17:0-22:0', 'Thursday 17:0-22:0', 'Friday 17:0-22:0', 'Saturday 17:0-22:0']""",0,390 Roncesvalles Avenue,18,-79.4508492,43.6508821,M6R 2M9,Italian
Kiwe Kitchen,3,3,,Ehl4wwFZnB6WhiHt-0tIwA,,0,587 King Street W,23,-79.40018613,43.64434639,M5V 1M5,Italian
Mideastro Yorkville,3,3.5,Yorkville,tgjbQEtZ_bvQBJOlfiK1OA,"""['Monday 17:0-22:0', 'Tuesday 17:0-22:0', 'Wednesday 17:0-22:0', 'Thursday 17:0-22:0', 'Friday 17:0-23:0', 'Saturday 17:0-23:0', 'Sunday 17:0-22:0']""",0,27 Yorkville Avenue,27,-79.3888742,43.6715509,M4W 1L4,Italian
Trattoria Giancarlo,3,3.5,Little Italy,k4PFaATcPO0tvTetNbdm8Q,"""['Monday 18:0-23:0', 'Tuesday 18:0-23:0', 'Wednesday 18:0-23:0', 'Thursday 18:0-23:0', 'Friday 18:0-23:0', 'Saturday 18:0-23:0']""",1,41 Clinton St,22,-79.4137535,43.6549566,M6J 2N9,Italian
Bar Mercurio,3,3.5,The Annex,MUjlAtBNJR--7ai5pITbMg,"""['Monday 11:30-23:0', 'Tuesday 11:30-23:0', 'Wednesday 11:30-23:0', 'Thursday 11:30-23:0', 'Friday 11:30-23:0', 'Saturday 17:30-23:0']""",1,270 Bloor Street W,30,-79.4004614,43.6675743,M5S 1V8,Italian
Coco Lezzone,3,3.5,The Annex,PmLFk1s8pPVNXChqETM4MA,"""['Monday 16:0-2:0', 'Tuesday 16:0-2:0', 'Wednesday 16:0-2:0', 'Thursday 16:0-2:0', 'Friday 16:0-2:0', 'Saturday 16:0-2:0', 'Sunday 16:0-2:0']""",0,137 Avenue Road,17,-79.3962418,43.6739132,M5R 2H4,Italian
Ardo Restaurant,3,4,Corktown,oE1EuKY2GmpfIiSGy3YmGw,"""['Monday 11:0-0:0', 'Tuesday 11:0-0:0', 'Wednesday 11:0-0:0', 'Thursday 11:0-0:0', 'Friday 11:0-0:0', 'Saturday 11:0-0:0']""",1,243 King Street E,27,-79.3684701,43.6511417,M5A 1J9,Italian
Sotto Voce Wine & Pasta Bar,3,3.5,Little Italy,va7QuRicUp1Klt5dyCR7mg,"""['Monday 17:0-0:0', 'Tuesday 17:0-0:0', 'Wednesday 17:0-2:0', 'Thursday 17:0-2:0', 'Friday 17:0-2:0', 'Saturday 17:0-2:0', 'Sunday 10:0-2:0']""",1,595 College Street,19,-79.4138047,43.6552225,M6G 1B2,Italian
Ovest Cucina E Vineria,3,3.5,Niagara,uIuJGLPWli4dbomvANcuiQ,"""['Monday 11:30-14:30', 'Monday 17:0-22:30', 'Tuesday 11:30-14:30', 'Tuesday 17:0-22:30', 'Wednesday 11:30-14:30', 'Wednesday 17:0-22:30', 'Thursday 11:30-14:30', 'Thursday 17:0-23:0', 'Friday 11:30-14:30', 'Friday 17:0-23:0', 'Saturday 17:0-23:0', 'Sunday 17:0-22:30']""",1,788 King Street W,29,-79.4066254,43.64317,M5V 1N6,Italian
Cibo Wine Bar,3,3.5,,oKZPgeCOxnVSxudYcn1OtQ,"""['Monday 11:30-0:0', 'Tuesday 11:30-0:0', 'Wednesday 11:30-0:0', 'Thursday 11:30-2:0', 'Friday 11:30-2:0', 'Saturday 11:30-2:0', 'Sunday 11:30-0:0']""",1,522 King Street W,207,-79.3974485,43.6450817,M5V 1L7,Italian
Blu Ristorante,3,4,Yorkville,OIBF9WI7vuWo03AyvJd-0g,"""['Monday 17:30-23:30', 'Tuesday 17:30-23:30', 'Wednesday 17:30-23:30', 'Thursday 17:30-0:0', 'Friday 17:30-1:0', 'Saturday 17:30-1:0', 'Sunday 17:0-23:0']""",1,17 Yorkville Avenue,87,-79.3883391,43.6713916,M4W 1L1,Italian
Ascari Enoteca,3,4,Leslieville,U3xIe5_9iK95S9HxduOgWw,"""['Monday 17:30-0:0', 'Tuesday 17:30-22:0', 'Wednesday 17:30-22:0', 'Thursday 17:30-22:0', 'Friday 17:30-23:0', 'Saturday 17:30-23:0', 'Sunday 17:30-22:0']""",1,1111 Queen Street E,74,-79.3353522,43.6620741,M4M,Italian
Cibo Wine Bar,3,3,Yorkville,7ZBh-3wWVQ5zkd6KZytW0g,"""['Monday 11:30-0:0', 'Tuesday 11:30-0:0', 'Wednesday 11:30-0:0', 'Thursday 11:30-2:0', 'Friday 11:30-2:0', 'Saturday 11:30-2:0', 'Sunday 11:30-0:0']""",1,133 Yorkville Avenue,53,-79.3935696,43.670462,M5R 1C4,Italian
Left Bank Grill & Wine Bar,3,2.5,,ct-giKPfU5KqDSZPblIPiQ,"""['Tuesday 17:0-22:0', 'Wednesday 17:0-22:0', 'Thursday 17:0-22:0', 'Friday 17:0-22:0', 'Saturday 16:30-22:30', 'Sunday 17:0-22:0']""",0,2015 Avenue Road,3,-79.4197788,43.7354671,M5M 4A5,Italian
Oliver & Bonacini Caf�� Grill,3,3.5,St. Lawrence,eQCYur0033RkZdh5VjbF8A,"""['Monday 12:0-16:0', 'Monday 16:0-22:0', 'Tuesday 12:0-16:0', 'Tuesday 16:0-22:0', 'Wednesday 12:0-16:0', 'Wednesday 16:0-23:0', 'Thursday 12:0-16:0', 'Thursday 16:0-0:0', 'Friday 12:0-16:0', 'Friday 16:0-0:0', 'Saturday 10:0-16:0', 'Saturday 16:0-0:0', 'Sunday 10:0-16:0', 'Sunday 16:0-22:0']""",1,33 Yonge Street,179,-79.3768027,43.6474108,M5E 1G4,Italian
The Annex Live,3,3,,B_eq-9vINgR0m1PwgUp5aw,"""['Monday 11:0-2:0', 'Tuesday 11:0-2:0', 'Wednesday 11:0-2:0', 'Thursday 11:0-2:0', 'Friday 11:0-2:0', 'Saturday 9:0-2:0', 'Sunday 9:0-15:30']""",1,296 Brunswick Avenue,3,-79.4069815,43.6653566,M5S,Italian
Veloute Bistro & Catering,3,4,The Beach,zIyqiWYKrCvAdGeWXXBxFw,"""['Monday 17:0-22:0', 'Tuesday 17:0-22:0', 'Wednesday 17:0-22:0', 'Thursday 17:0-22:0', 'Friday 17:0-23:0', 'Saturday 17:0-23:0', 'Sunday 17:0-21:0']""",1,2343 Queen Street E,23,-79.28978168,43.67221837,M4E 1H2,Italian
Alize Catering,3,3,Mount Pleasant and Davisville,l09JfMeQ6ynYs5MCJtrcmQ,"""['Monday 9:0-22:0', 'Tuesday 9:0-22:0', 'Wednesday 9:0-22:0', 'Thursday 9:0-22:0', 'Friday 9:0-22:0', 'Saturday 9:0-22:0', 'Sunday 9:0-22:0']""",0,2459 Yonge St,12,-79.3993388,43.7113993,M4P 2H6,Italian
La Veranda Osteria,3,3,Etobicoke,mA3kz245czbdqAyJMg9BsQ,"""['Monday 11:0-21:30', 'Tuesday 11:0-21:30', 'Wednesday 11:0-21:30', 'Thursday 11:0-21:30', 'Friday 11:0-22:30', 'Saturday 11:0-22:30', 'Sunday 11:0-21:30']""",1,946 Royal York Road,26,-79.5116659,43.6477695,M8X 2E5,Italian
Local Kitchen & Winebar,3,4,Parkdale,sHnN3JliwVWvGX76Odmlbw,"""['Monday 18:0-22:0', 'Tuesday 18:0-22:0', 'Wednesday 18:0-22:0', 'Thursday 18:0-23:0', 'Friday 18:0-23:0', 'Saturday 18:0-23:0', 'Sunday 18:0-22:0']""",1,1710 Queen Street W,55,-79.4451285,43.6389877,M6N,Italian
F'Amelia,3,3.5,Cabbagetown,MLQeuiL9rqOq_rDKGEcU0A,"""['Monday 17:0-22:0', 'Tuesday 17:0-23:0', 'Wednesday 17:0-23:0', 'Thursday 17:0-23:0', 'Friday 17:0-23:0', 'Saturday 17:0-23:0', 'Sunday 17:0-23:0']""",1,12 Amelia Street,83,-79.368594,43.6674629,M4X 1E1,Italian
Chicago Don,3,3,Dovercourt,SLCz2CaXXHJefrB942486w,"""['Monday 17:0-23:0', 'Tuesday 17:0-23:0', 'Wednesday 17:0-23:0', 'Thursday 17:0-23:0', 'Friday 17:0-0:0', 'Saturday 17:0-0:0', 'Sunday 17:0-23:0']""",0,901 Bloor Street W,10,-79.4262935,43.6617522,M6H 1L2,Italian
Trio Ristorante and Pizzeria,3,4,,cDz_5MwEZV1LIkJiIFDpoQ,"""['Tuesday 11:0-23:0', 'Wednesday 11:0-23:0', 'Thursday 11:0-23:0', 'Friday 11:0-23:0', 'Saturday 12:0-0:0', 'Sunday 12:0-0:0']""",1,3239 Yonge Street,28,-79.4028419,43.7288719,M4N 2T5,Italian
Toula Restaurant & Bar,3,2,Harbourfront,jluEI1ZDQDeJlbl-M3YH3Q,"""['Monday 11:30-23:0', 'Tuesday 11:30-23:0', 'Wednesday 11:30-23:0', 'Thursday 11:30-23:0', 'Friday 11:30-23:0', 'Saturday 11:30-23:0', 'Sunday 11:30-23:0']""",1,"""1 Harbour Square, 38th Floor""",142,-79.377079,43.6408581,M5J 1A6,Italian
Zucca Trattoria,3,4,,XH2TZmZt6gzHHpjqk8C6pg,"""['Monday 17:30-22:0', 'Tuesday 17:30-22:0', 'Wednesday 17:30-22:0', 'Thursday 17:30-22:0', 'Friday 17:30-22:0', 'Saturday 17:30-22:0', 'Sunday 17:0-21:30']""",1,2150 Yonge Street,36,-79.3980157,43.7037154,M4S 2A8,Italian
Paese,3,3.5,Entertainment District,6frPvwX14wDH8jju64ewRg,"""['Monday 11:30-0:0', 'Tuesday 11:30-0:0', 'Wednesday 11:30-0:0', 'Thursday 11:30-0:0', 'Friday 11:30-0:0', 'Saturday 11:0-0:0', 'Sunday 11:0-0:0']""",0,333 King Street W,55,-79.39130171,43.64612206,M5V 1J5,Italian
Modus Ristorante,3,3.5,Financial District,A4aqz0pfgMX-votNbSZQDA,"""['Monday 11:30-14:30', 'Monday 17:0-22:30', 'Tuesday 11:30-14:30', 'Tuesday 17:0-22:30', 'Wednesday 11:30-14:30', 'Wednesday 17:0-22:30', 'Thursday 11:30-14:30', 'Thursday 17:0-22:30', 'Friday 11:30-14:30', 'Friday 17:0-22:30']""",1,145 King Street W,18,-79.3841931,43.6474686,M5H 4G2,Italian
Vita Sociale,3,2,Yonge and Eglinton,0XZkaHXjxHAhJc_jPtoJCA,"""['Monday 17:0-2:0', 'Tuesday 17:0-2:0', 'Wednesday 17:0-2:0', 'Thursday 17:0-2:0', 'Friday 17:0-2:0', 'Saturday 17:0-2:0']""",0,2472 Yonge Street,25,-79.3995315,43.7114497,M4P 2H5,Italian
Terroni,3,3.5,Rosedale,XD0LjNuPPwJPsTAHecUh7A,"""['Monday 11:30-22:0', 'Tuesday 11:30-22:0', 'Wednesday 11:30-22:0', 'Thursday 11:30-23:0', 'Friday 11:30-23:0', 'Saturday 11:30-23:0', 'Sunday 11:30-22:0']""",1,1095 Yonge Street,150,-79.39051915,43.68001128,M4W 2L8,Italian
Bravi Ristorante,3,3.5,St. Lawrence,MWTiyj9BY21GSOwYqLkpcQ,"""['Monday 17:30-22:0', 'Tuesday 17:30-22:0', 'Wednesday 12:0-14:30', 'Wednesday 17:30-22:0', 'Thursday 12:0-14:30', 'Friday 12:0-14:30', 'Friday 17:30-22:0', 'Saturday 17:30-22:0']""",1,40 Wellington Street E,13,-79.3749505,43.6484769,M5E 1C7,Italian
Enoteca Sociale,3,4,Dufferin Grove,3glVZZh_vyZH1VvPU0307A,"""['Monday 17:0-23:0', 'Tuesday 17:0-23:0', 'Wednesday 17:0-23:0', 'Thursday 17:0-23:0', 'Friday 17:0-23:0', 'Saturday 17:0-23:0', 'Sunday 17:0-23:0']""",1,1288 Dundas St W,233,-79.4257125,43.6496915,M6J 1X7,Italian
La Risata Ristorante,3,3,,Xfp4-gMS2HZhISIxw5HnvA,"""['Monday 11:30-15:0', 'Tuesday 11:30-21:0', 'Wednesday 11:30-21:0', 'Thursday 11:30-21:0', 'Friday 11:30-22:30', 'Saturday 11:30-22:30']""",1,2777 Steeles Avenue W,15,-79.4904296,43.7821596,M3J 3K5,Italian
Doppio Zero,3,3.5,,_lW7i2zGl54a6XtumbtZFQ,,1,530 Eglinton Avenue W,22,-79.4142361,43.7035418,M5N 2K5,Italian
Luci Restaurant,3,4,Etobicoke,9Jn6MJZMz2R6rcszqmXDqg,"""['Monday 17:0-23:0', 'Tuesday 17:0-23:0', 'Wednesday 17:0-23:0', 'Thursday 17:0-23:0', 'Friday 17:0-23:0', 'Saturday 17:0-23:0']""",1,664 The Queensway,25,-79.4983143,43.6274536,M8Y 1K6,Italian
Vertical Restaurant & Bar,3,4,Financial District,By2DQwaG2EiOxsuHnS8FoA,"""['Monday 11:30-0:0', 'Tuesday 11:30-0:0', 'Wednesday 11:30-0:0', 'Thursday 11:30-0:0', 'Friday 11:30-0:0']""",0,100 King Street W,34,-79.3817439,43.6486362,M5X 1E1,Italian
Obik�_ Mozzarella Bar,3,3,Downtown Core,NBMCSTtayMJJisWSZ6WuwA,"""['Monday 7:0-23:0', 'Tuesday 7:0-23:0', 'Wednesday 7:0-23:0', 'Thursday 7:0-23:0', 'Friday 7:0-0:0', 'Saturday 11:0-0:0']""",0,"""Brookfield Place Mall, 181 Bay Street""",24,-79.3793812,43.6472077,M5J 2T3,Italian
Green Eggplant Restaurant,3,4,,FDxnnImJ-Q0CXRwGVJ1gig,,0,514 Eglinton Ave W,11,-79.4135891,43.7036821,M5N 1A5,Italian
Big Ragu,3,3,,527O5H26A0lFtCHO6zEh8w,,1,1338 Lansdowne Ave,31,-79.4506128,43.6759926,M6H 3Z8,Italian
Taverna Mercatto,3,4,,D1lAVtlav4atQTJnIvtcpw,,1,120 Bremner Boulevard,76,-79.38276015,43.64267221,M5J 3A6,Italian
L'Unita,3,4.5,The Annex,sa1ZAswk7kEQfg9Mb6iQwQ,"""['Tuesday 17:30-22:0', 'Wednesday 17:30-22:0', 'Thursday 17:30-22:0', 'Friday 17:30-23:0', 'Saturday 17:30-23:0']""",1,134 Avenue Road,72,-79.3967073,43.6743735,M5R 2H6,Italian
Il Mulino,3,4,,y1AM7MeCN3HaS7SHnxcBfQ,"""['Monday 17:0-23:0', 'Tuesday 17:0-23:0', 'Wednesday 17:0-23:0', 'Thursday 17:0-23:0', 'Friday 17:0-23:0', 'Saturday 17:0-23:0', 'Sunday 17:0-23:0']""",1,1060 Eglinton Avenue W,59,-79.4306829,43.7000421,M6C 2C5,Italian
La Bruschetta Restaurant,3,4,Corso Italia,UpmAfOoh6WTF9g6AH-6ofA,"""['Tuesday 18:0-23:0', 'Wednesday 18:0-23:0', 'Thursday 18:0-23:0', 'Friday 18:0-23:0', 'Saturday 18:0-23:0']""",1,1317 St Clair Avenue West,25,-79.4487979,43.6764295,M6E 1C2,Italian
Buca,3,4,,A7waf6G3cvnLfAqKeLL8DA,"""['Monday 11:30-15:0', 'Tuesday 11:30-15:0', 'Wednesday 11:30-15:0', 'Thursday 11:30-15:0', 'Friday 11:30-15:0', 'Saturday 17:0-23:0', 'Sunday 17:0-22:0']""",1,604 King Street W,305,-79.4003621,43.6445122,M5V 1M6,Italian
